d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 36.5
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 37.5
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 38
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 38.5
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 39
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 40
d00e6a2c-85c5-4877-81fc-e9be6c3db4b7,037433df-5d01-45d5-8598-3a5a1bc9097c,EU 40.5
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 35.5
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 36
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 36.5
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 37.5
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 38
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 38.5
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 39
b29d0019-58b0-4949-9b3b-6a5703b96e8b,3fdaf452-741c-4349-8d4a-ba929f72f98c,EU 40
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 37.5
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 38
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 38.5
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 39
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 43
2f3ef18c-5918-4874-a649-83d9c36dd2bd,NULL,EU 44
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 28
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 29.5
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 31
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 32
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 33
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 33.5
0196c214-940e-4b3d-9002-8162fd663aa8,3d5b68ba-12d0-4111-b573-c7ff5764df47,EU 35
0196c214-940e-4b3d-9002-8162fd663aa8,940799bf-dcbb-4ca4-b4f4-bc15f3376d8b,EU 31
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,e987fcd3-c870-4a81-811d-b4abbc968551,EU 35.5
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,e987fcd3-c870-4a81-811d-b4abbc968551,EU 36.5
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,e987fcd3-c870-4a81-811d-b4abbc968551,EU 38
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,e987fcd3-c870-4a81-811d-b4abbc968551,EU 39
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,e987fcd3-c870-4a81-811d-b4abbc968551,EU 40.5
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,935dbe44-0810-4323-918c-05c6f401fc29,EU 35.5
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,935dbe44-0810-4323-918c-05c6f401fc29,EU 36.5
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,935dbe44-0810-4323-918c-05c6f401fc29,EU 38
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,935dbe44-0810-4323-918c-05c6f401fc29,EU 39
e26eecc3-24db-4f4e-b497-3fbe3a5e61b2,935dbe44-0810-4323-918c-05c6f401fc29,EU 40.5
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 40
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 40.5
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 41
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 42
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 42.5
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 43
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 44
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 44.5
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 45
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 45.5
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 46
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 47
3e1584f9-4959-492d-8ae2-177355263de0,2d120598-2c14-4cde-9197-fcf1dc2897d1,EU 47.5
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 40
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 40.5
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 41
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 42
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 42.5
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 43
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 44
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 44.5
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 45
3e1584f9-4959-492d-8ae2-177355263de0,2a34ac2c-7eaf-4763-a31f-a3202a4dee8c,EU 45.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 37.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 38
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 38.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 39
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 40
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 40.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 41
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 42
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 42.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 43
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 44
a9718b05-cafd-4058-9f6c-8189b75ea9fd,bb676363-837a-450e-87c2-b548b695f897,EU 44.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,b7c01df6-494d-476c-99fc-3a0ebde186ed,EU 37.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,b7c01df6-494d-476c-99fc-3a0ebde186ed,EU 38
a9718b05-cafd-4058-9f6c-8189b75ea9fd,b7c01df6-494d-476c-99fc-3a0ebde186ed,EU 38.5
a9718b05-cafd-4058-9f6c-8189b75ea9fd,b7c01df6-494d-476c-99fc-3a0ebde186ed,EU 39
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 39
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 41
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 42
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 42.5
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 43
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 44.5
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 45
1918fc16-f551-48a6-8e49-fe926c82707f,NULL,EU 45.5
a04df0e5-62bb-4741-8623-2346cb8f7d57,NULL,EU 35.5
a04df0e5-62bb-4741-8623-2346cb8f7d57,NULL,EU 36.5
a04df0e5-62bb-4741-8623-2346cb8f7d57,NULL,EU 38
a04df0e5-62bb-4741-8623-2346cb8f7d57,NULL,EU 39
a04df0e5-62bb-4741-8623-2346cb8f7d57,NULL,EU 40.5
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 40
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 41
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 42.5
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 44
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 45
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 46
249c3740-9af1-416e-b78f-7341d29a2814,82aff653-ae28-468f-b19b-a5baff5db6a6,EU 47.5
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 40
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 41
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 42.5
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 44
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 45
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 46
249c3740-9af1-416e-b78f-7341d29a2814,24e926e6-e994-45e7-9c84-c93cf41ea03b,EU 47.5
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 40
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 41
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 42.5
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 44
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 45
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 46
249c3740-9af1-416e-b78f-7341d29a2814,33475420-7a91-4b41-9345-9064aa9751e0,EU 47.5
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 40
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 41
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 42.5
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 44
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 45
249c3740-9af1-416e-b78f-7341d29a2814,151206f3-735b-4049-acae-7ffc34c99b50,EU 46
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 40
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 41
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 42.5
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 44
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 45
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 46
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,110a6f82-6f5e-4a9e-8069-444365bf0acd,EU 47.5
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 40
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 41
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 42.5
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 44
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 45
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,21d2da98-52c0-4238-8f5b-4db254194007,EU 46
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,4352eb1d-4f2f-462d-8be9-a24a5867a71a,EU 40
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,4352eb1d-4f2f-462d-8be9-a24a5867a71a,EU 41
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,4352eb1d-4f2f-462d-8be9-a24a5867a71a,EU 42.5
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,4352eb1d-4f2f-462d-8be9-a24a5867a71a,EU 44
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,4352eb1d-4f2f-462d-8be9-a24a5867a71a,EU 45
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,8fc03150-8bff-4ae5-81ef-89039474bf8d,EU 40
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,8fc03150-8bff-4ae5-81ef-89039474bf8d,EU 41
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,8fc03150-8bff-4ae5-81ef-89039474bf8d,EU 42.5
7166be42-582b-47f5-b7c0-b4ed9ae4bc64,8fc03150-8bff-4ae5-81ef-89039474bf8d,EU 44
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 36.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 37.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 38
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 38.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 39
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 40
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 40.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,f57f9106-702c-482c-8034-1fd05edd78df,EU 41
9b938a6f-d16c-495b-a8f9-e1211dd44143,0f29e3ee-7b2f-4b38-b8e7-81a1a44e2a2d,EU 38
9b938a6f-d16c-495b-a8f9-e1211dd44143,0f29e3ee-7b2f-4b38-b8e7-81a1a44e2a2d,EU 38.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,0f29e3ee-7b2f-4b38-b8e7-81a1a44e2a2d,EU 39
9b938a6f-d16c-495b-a8f9-e1211dd44143,0f29e3ee-7b2f-4b38-b8e7-81a1a44e2a2d,EU 40
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 35.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 36.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 37.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 38
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 38.5
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 39
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 40
9b938a6f-d16c-495b-a8f9-e1211dd44143,dcfb5117-cf4f-4fa5-82cd-77d27e3d92e0,EU 40.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 35.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 36
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 36.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 37.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 38
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 38.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,f443f33c-f885-47db-abfa-3e02696a497e,EU 39
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,460b22d0-fee7-401f-a456-fa3e64217f17,EU 36.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,460b22d0-fee7-401f-a456-fa3e64217f17,EU 37.5
f1a0bb6d-ba79-43a8-b5a9-42b7f936fac4,460b22d0-fee7-401f-a456-fa3e64217f17,EU 38
d68a0587-fc56-407f-8e07-76042c80c73c,8b16e60f-f0a1-4c1a-ba39-5116db561ec1,EU 35.5
d68a0587-fc56-407f-8e07-76042c80c73c,8b16e60f-f0a1-4c1a-ba39-5116db561ec1,EU 36
25f99d5c-393d-4588-ab68-a4e2030b2332,60920755-189e-40c1-9c0d-a947b62e0a98,EU 42
25f99d5c-393d-4588-ab68-a4e2030b2332,60920755-189e-40c1-9c0d-a947b62e0a98,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 40
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 42.5
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 44
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 44.5
25f99d5c-393d-4588-ab68-a4e2030b2332,c675e2fa-ea4b-4906-9466-ec9f59090ef3,EU 45
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 40
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 40.5
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 41
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 42
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 42.5
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 44
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 44.5
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 45
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 45.5
25f99d5c-393d-4588-ab68-a4e2030b2332,6efa384b-eeae-48ad-ab49-1b7116095f7f,EU 46
25f99d5c-393d-4588-ab68-a4e2030b2332,217983b5-f0bd-4758-ae78-999e037f02b3,EU 42
25f99d5c-393d-4588-ab68-a4e2030b2332,217983b5-f0bd-4758-ae78-999e037f02b3,EU 42.5
25f99d5c-393d-4588-ab68-a4e2030b2332,217983b5-f0bd-4758-ae78-999e037f02b3,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,217983b5-f0bd-4758-ae78-999e037f02b3,EU 44
25f99d5c-393d-4588-ab68-a4e2030b2332,217983b5-f0bd-4758-ae78-999e037f02b3,EU 47.5
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 40
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 40.5
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 41
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 42
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 42.5
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 44
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 44.5
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 45
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 45.5
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 46
25f99d5c-393d-4588-ab68-a4e2030b2332,52e77652-1af9-4f67-9f5e-e99ab19f18a2,EU 47.5
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 40
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 40.5
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 42
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 42.5
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 43
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 44
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 44.5
25f99d5c-393d-4588-ab68-a4e2030b2332,5db535a5-cb3f-4e1f-bbb6-c260104bfa67,EU 45
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 35.5
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 36
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 36.5
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 37.5
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 38
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 38.5
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 39
2efe2742-7cbb-4e78-afdb-68ef53094aa9,NULL,EU 40
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 35.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 36
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 36.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 37.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 38
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 38.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 39
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 40
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 40.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 41
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 42
802d343a-6c76-4b3c-a23c-7f501fd35db5,e26d6167-ecdb-4ae6-8e8c-44c7d7d7c1a0,EU 42.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 35.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 36
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 36.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 37.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 38
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 38.5
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 39
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 40
802d343a-6c76-4b3c-a23c-7f501fd35db5,1a9cdfae-3bfb-43db-8b7b-71e17d8b864f,EU 40.5
